HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10
2.4,1.4,0.6,0.2,1.0,0.2,2.4,4.0,0.0,0.21210193012756418,0.0,1.0,0.4,1.0,0.0
3.2,0.6,0.6,0.3,3.0,0.8,2.2,1.0,0.0,0.20928772411227123,0.08332638946754438,1.2,0.6,0.0,0.0
2.6,1.2,0.6,0.3,1.666666666666667,0.6,1.6,4.0,1.0,0.20586418845395996,0.12120110293003666,1.8,2.2,0.0,0.0
1.4,1.4,0.6,0.3,0.0,1.0,1.6,2.0,1.0,0.07999040115186178,0.19044898347855066,2.4,1.0,0.0,0.0
1.4,1.068421052631579,0.6,0.3,0.0,0.2,1.068421052631579,4.0,0.0,0.08332812532550048,0.10331107863098202,1.6,1.8169848584595127,0.0,0.0
0.8,1.0,0.6,0.4,0.6666666666666666,1.2,1.8,1.0,1.0,0.06249414117426492,0.12120110293003666,0.8,2.4,1.0,0.0
0.8,1.4,0.6,0.4,-0.6666666666666666,1.4,2.6,2.0,1.0,0.04761564650144037,0.10713137878084492,1.6,2.6,0.0,0.0
1.4,1.068421052631579,0.5,0.4,0.0,1.8,1.068421052631579,0.0,0.0,0.054049671648244736,0.10331107863098202,2.6,1.8169848584595127,0.0,0.0
3.6,0.4,0.5,0.3,2.0,0.6,1.4,3.0,1.0,0.2028897294320537,0.08332291796858726,0.8,1.4,0.0,0.0
1.2,1.4,0.5,0.3,2.0,0.2,1.8,4.0,1.0,0.06060055146501833,0.1612747153501274,1.6,1.8,0.0,0.0
1.4,1.0,0.4,0.3,-0.33333333333333326,1.6,1.2,1.0,1.0,0.0882275093374114,0.07894113622608742,1.2,1.8,0.0,0.0
0.8,1.0,0.3,0.2,-0.33333333333333326,1.2,2.8,3.0,0.0,0.052627424150724945,0.07406584453579232,2.0,1.6,0.0,0.0
1.4,1.4,0.3,0.3,0.0,1.0,1.6,2.0,2.0,0.10255621362459298,0.1562353529356623,1.0,2.8,0.0,0.0
0.0,2.4,0.3,0.3,0.0,1.5473684210526315,1.4,0.0,2.0,0.0,0.24135434265420824,1.5701119157340355,1.8,0.0,0.0
1.4,0.8,0.4,0.3,0.0,2.6,0.6,0.0,2.0,0.0975538375240836,0.0,1.2,2.0,1.0,0.0
1.4,1.0,0.4,0.2,0.6666666666666666,1.0,2.4,2.0,0.0,0.15216398930504532,0.0,0.8,0.6,0.0,0.0
0.0,1.6,0.4,0.2,0.0,1.5473684210526315,1.0,0.0,3.0,0.0,0.21049308003999367,1.5701119157340355,2.6,1.0,0.0
2.2,2.2,0.5,0.2,0.6666666666666666,0.0,1.0,5.0,3.0,0.17855229796807487,0.10255621362459298,0.8,1.8,0.0,0.0
1.2,0.8,0.5,0.2,-0.6666666666666667,0.4,0.8,3.0,2.0,0.08570693940519385,0.10343757542323209,1.6,1.8,1.0,2.0
1.8,0.6,0.6,0.3,0.0,1.4,1.8,1.0,1.0,0.24135434265420824,0.06666000066660001,1.2,2.2,0.0,0.0
2.0,3.4,0.6,0.4,-1.0,1.4,0.2,1.0,4.0,0.14284839703691612,0.22219753360737698,2.0,1.2,0.0,0.0
4.2,1.0,0.7,0.4,3.333333333333333,0.2,1.4,4.0,2.0,0.1447311290343802,0.11998560172779267,0.8,1.8,0.0,0.0
2.6,1.4,0.7,0.3,1.0,0.6,1.6,2.0,1.0,0.1999880007199568,0.15150137866254584,1.4,2.2,0.0,0.0
0.6,0.0,0.7,0.2,0.0,1.6,1.068421052631579,1.0,0.0,0.03225494307002548,0.0,1.0,1.8169848584595127,1.0,0.0
1.2,1.2,0.7,0.3,1.3333333333333335,0.2,2.2,4.0,2.0,0.019998800071995677,0.10343757542323209,1.4,2.6,0.0,0.0
1.4,0.0,0.6,0.3,0.0,1.2,1.068421052631579,1.0,0.0,0.05127810681229649,0.0,1.8,1.8169848584595127,0.0,0.0
0.8,0.8,0.6,0.3,1.6666666666666667,1.0,0.6,1.0,3.0,0.02856897980173128,0.10343757542323209,2.4,1.4,0.0,1.0
1.4,1.6,0.6,0.3,-1.0,1.8,1.8,0.0,1.0,0.12499062570307228,0.12120110293003666,1.2,1.4,0.0,0.0
1.4,0.6,0.6,0.3,-1.5,1.4,2.4,1.0,0.0,0.10809934329648947,0.10713137878084492,2.4,1.4,0.0,0.0
0.4,0.4,0.5,0.2,0.0,1.6,1.8,1.0,1.0,0.0487769187620418,0.03571045959361497,1.6,1.4,0.0,0.0
1.8,1.0,0.5,0.1,0.6666666666666666,0.2,1.4,4.0,1.0,0.12901977228010192,0.07691716021844473,1.0,1.6,0.0,0.0
1.4,1.8,0.5,0.1,-2.5,0.8,0.8,3.0,3.0,0.14284693950432112,0.1249843769528809,1.0,1.6,0.0,0.0
0.0,0.6,0.4,0.1,0.0,1.5473684210526315,1.6,0.0,1.0,0.0,0.025639053406148245,1.5701119157340355,2.0,1.0,0.0
2.6,1.8,0.5,0.2,-0.33333333333333337,0.8,1.0,3.0,3.0,0.20586418845395996,0.15998080230372355,1.4,2.4,0.0,0.0
2.4,0.2,0.5,0.1,0.6666666666666666,1.2,2.2,1.0,0.0,0.16665476275504132,0.0243884593810209,2.0,0.8,0.0,0.0
1.8,0.6,0.6,0.1,-2.0,1.2,1.0,2.0,1.0,0.1851646113394808,0.0,1.2,2.2,0.0,0.0
2.0,1.0,0.7,0.2,0.0,1.5473684210526315,1.8,0.0,1.0,0.285673475217826,0.09999000099990002,1.5701119157340355,2.2,0.0,0.0
0.4,1.8,0.6,0.2,-1.0,1.4,1.2,1.0,2.0,0.03703292226789616,0.12120110293003666,1.0,2.0,1.0,0.0
0.8,2.2,0.6,0.2,0.6666666666666667,0.2,2.0,4.0,2.0,0.06817716973842693,0.13952514940818084,1.8,2.2,0.0,0.0
1.6,1.2,0.6,0.3,0.3333333333333335,0.8,1.6,2.0,1.0,0.09523129300288075,0.13791676723097612,0.6,1.2,0.0,0.0
1.0,1.4,0.6,0.3,0.6666666666666667,0.4,1.2,3.0,2.0,0.07142346975216056,0.16665000166650004,1.6,3.8,1.0,0.0
1.2,0.8,0.5,0.3,1.6666666666666667,1.0,0.8,3.0,3.0,0.045451446492284615,0.043472590531669776,1.4,1.8,0.0,1.0
3.6,0.5,0.5,0.3,0.0,0.2,1.068421052631579,4.0,0.0,0.12499414089964532,0.0714183688044565,1.0,1.8169848584595127,0.0,0.0
1.2,1.2,0.5,0.2,-0.33333333333333337,1.2,1.6,2.0,1.0,0.1612747153501274,0.0975538375240836,2.6,1.8,0.0,0.0
1.8,1.6,0.5,0.3,-1.6666666666666667,0.6,2.4,3.0,1.0,0.1315685603768124,0.21426275756168983,1.4,2.6,0.0,0.0
0.4,1.2,0.4,0.3,-0.33333333333333326,1.6,1.2,1.0,2.0,0.027775463155848123,0.142836737608913,1.4,2.2,0.0,0.0
1.2,1.6,0.4,0.3,0.0,2.4,1.6,1.0,1.0,0.19998000199980004,0.13332000133320002,1.4,2.2,1.0,0.0
1.0,1.0,0.5,0.4,0.0,0.8,1.068421052631579,1.0,1.0,0.1249843769528809,0.13331555792560992,2.8,1.8169848584595127,0.0,0.0
1.2,0.8,0.4,0.4,1.0000000000000002,1.6,2.2,0.0,0.0,0.12194229690510452,0.07142091918722994,1.0,1.0,0.0,0.0
1.0,0.6,0.5,0.3,2.0,1.2,2.4,1.0,0.0,0.12499062570307228,0.08332291796858726,1.8,1.4,0.0,0.0
2.4,1.4,0.5,0.3,0.6666666666666667,1.2,1.6,1.0,1.0,0.16362743850335437,0.07142091918722994,1.6,1.2,0.0,0.0
2.6,2.6,0.6,0.4,-1.0,1.0,0.8,2.0,3.0,0.18419598452753733,0.22220370524678498,2.0,1.8,0.0,0.0
2.6,0.2,0.7,0.5,1.0,1.0,0.8,2.0,2.0,0.18180578596913846,0.024998125140614454,2.0,2.6,0.0,0.0
0.4,1.8,0.7,0.5,-0.6666666666666667,1.2,2.0,2.0,2.0,0.03571045959361497,0.10416015665687561,1.2,2.2,1.0,0.0
1.8,0.8,0.6,0.4,2.0,0.6,1.6,2.0,2.0,0.07499437542184337,0.10713137878084492,0.6,2.2,0.0,0.0
1.6,0.8,0.6,0.4,-1.5,0.8,1.6,2.0,0.0,0.13791676723097612,0.047612245869637665,0.8,1.6,0.0,0.0
0.6,1.4,0.5,0.3,1.3333333333333335,0.6,1.4,2.0,2.0,0.07999040115186178,0.17855229796807487,2.2,2.6,0.0,0.0
1.3333333333333333,0.2,0.4,0.2,0.0,1.0,2.2,1.0,0.0,0.13332000133320002,0.027775463155848123,2.0,1.0,0.0,0.0
0.8,0.6,0.4,0.2,0.33333333333333337,0.2,1.4,4.0,1.0,0.055550926311696246,0.04999625028122891,2.0,1.4,0.0,0.0
0.3333333333333333,1.2,0.3,0.2,0.0,2.0,1.0,0.0,1.0,0.025639053406148245,0.15150137866254584,2.0,1.4,1.0,0.0
0.8,1.0,0.4,0.2,1.0,0.4,1.0,3.0,2.0,0.09301676627212055,0.09676482921007644,1.6,2.0,1.0,0.0
1.8,1.0,0.4,0.1,-1.3333333333333335,1.0,1.0,2.0,2.0,0.25923045587527316,0.13634504385765578,2.2,2.6,0.0,0.0
3.0,2.2,0.4,0.1,1.666666666666667,0.2,1.6,4.0,1.0,0.1346076187912236,0.17947337384303774,1.2,1.8,0.0,0.0
1.2,1.4,0.3,0.1,-1.0,2.6,2.4,1.0,1.0,0.19228550551859405,0.14704584889568567,1.6,2.4,1.0,0.0
0.4,1.0,0.3,0.1,0.0,1.2,0.8,2.0,2.0,0.0,0.09999000099990002,2.0,4.2,0.0,0.0
1.75,1.2,0.4,0.1,0.0,0.75,2.6,2.0,0.0,0.17947337384303774,0.11537130331115641,1.75,1.0,0.0,0.0
1.2,1.2,0.4,0.2,1.5,1.6,1.0,3.0,2.0,0.11110370419749796,0.1249843769528809,1.0,2.4,0.0,1.0
0.6,0.6666666666666666,0.4,0.2,0.0,1.2,0.6666666666666666,3.0,2.0,0.08570693940519385,0.10524654001999684,1.6,2.3333333333333335,0.0,0.0
1.4,1.4,0.5,0.2,-1.0,1.4,1.8,0.0,1.0,0.10637618875390933,0.16665000166650004,1.6,2.0,0.0,0.0
3.2,0.8,0.6,0.2,0.6666666666666667,1.2,1.2,1.0,2.0,0.16665625065100095,0.11998560172779267,1.2,2.2,0.0,0.0
2.2,0.4,0.6,0.2,0.6666666666666667,0.6,2.2,3.0,0.0,0.19998500112491563,0.06450988614005096,1.4,1.4,0.0,0.0
2.2,1.2,0.6,0.2,0.0,0.8,1.8,2.0,2.0,0.2571208182155815,0.03508587267336807,1.4,1.8,0.0,0.0
2.2,2.6,0.6,0.2,-1.3333333333333335,1.0,2.2,2.0,2.0,0.22855183841385024,0.27497937654675897,2.4,2.0,0.0,0.0
0.25,1.8,0.6,0.2,0.0,1.75,1.2,0.0,2.0,0.023254191568030137,0.17947337384303774,2.25,1.8,0.0,0.0
0.8,0.4,0.7,0.2,1.0,0.4,1.2,3.0,1.0,0.11537130331115641,0.05127810681229649,1.8,2.0,0.0,0.0
1.4,1.0,0.7,0.2,-0.3333333333333333,1.2,1.6,1.0,1.0,0.11763667911654853,0.06666000066660001,1.0,1.8,0.0,0.0
0.6,0.6,0.8,0.1,0.0,1.0,1.6,3.0,1.0,0.06895838361548806,0.046508383136060275,1.4,1.4,1.0,0.0
1.0,0.6,0.8,0.1,0.0,0.6,1.4,2.0,1.0,0.04761564650144037,0.03703292226789616,1.0,2.0,0.0,0.0
1.4,0.3333333333333333,0.8,0.1,0.0,0.6,2.3333333333333335,2.0,0.0,0.10525484830144989,0.04544834795255192,1.8,1.3333333333333333,1.0,0.0
1.8,1.4,0.8,0.1,0.0,0.8,1.6,3.0,1.0,0.19352965842015288,0.16665277893508876,2.4,1.8,0.0,0.0
1.0,0.8,0.8,0.2,2.0,0.2,1.0,4.0,3.0,0.09999250056245781,0.19044898347855066,2.0,2.6,0.0,0.0
2.4,1.2,0.8,0.2,1.6666666666666667,0.8,2.8,2.0,0.0,0.20511242724918596,0.17855229796807487,1.8,1.2,0.0,0.0
1.6,0.6,0.7,0.1,-1.0,1.4,0.8,0.0,2.0,0.13952514940818084,0.1249843769528809,1.4,3.4,0.0,1.0
1.0,0.5,0.7,0.1,0.0,0.8,0.75,2.0,2.0,0.03225494307002548,0.12497656689370742,0.8,2.5,0.0,0.0
2.0,0.6,0.6,0.1,0.0,1.2,2.2,2.0,0.0,0.15383432043688947,0.024998125140614454,1.8,1.8,0.0,0.0
0.8,1.0,0.6,0.1,0.6666666666666666,1.2,1.0,3.0,1.0,0.07691716021844473,0.0,1.8,4.2,0.0,0.0
3.2,1.0,0.6,0.1,2.666666666666667,1.0,1.2,2.0,1.0,0.1951076750481672,0.07141326858530314,1.6,2.0,0.0,0.0
0.4,0.2,0.7,0.1,-1.6666666666666667,1.2,2.0,2.0,0.0,0.019998800071995677,0.027775463155848123,2.6,1.0,0.0,0.0
1.2,1.2,0.6,0.2,0.0,3.2,0.8,1.0,2.0,0.06060055146501833,0.08332638946754438,1.6,1.2,1.0,0.0
2.6,1.4,0.6,0.2,1.6666666666666667,0.2,2.0,4.0,0.0,0.16214901494473422,0.1612747153501274,1.2,1.2,0.0,0.0
1.4,0.6,0.6,0.1,1.0,1.6,1.6,3.0,1.0,0.07142346975216056,0.04544834795255192,1.0,2.0,0.0,0.0
1.2,2.0,0.6,0.2,-1.0,1.4,1.2,2.0,2.0,0.07999520028798271,0.19998500112491563,2.2,1.6,0.0,0.0
0.8,0.5,0.6,0.2,0.0,0.8,2.0,2.0,0.0,0.06060055146501833,0.07691420220743761,2.0,1.75,0.0,0.0
1.4,0.8,0.7,0.3,0.0,1.0,1.2,2.0,1.0,0.0909008271975275,0.1738903621266791,1.0,1.8,0.0,0.0
0.6,1.6,0.7,0.3,0.0,1.4,3.6,2.0,0.0,0.08570693940519385,0.18748242352279476,2.0,1.0,0.0,0.0
0.4,0.6,0.6,0.3,0.0,1.8,1.8,0.0,1.0,0.06666000066660001,0.09676482921007644,2.0,1.6,0.0,0.0
1.6,2.6,0.5,0.3,0.6666666666666666,0.6,1.6,2.0,2.0,0.12819526703074124,0.22855183841385024,1.8,1.6,1.0,0.0
2.4,1.0,0.5,0.3,0.0,0.6,1.4,2.0,2.0,0.17071921566714632,0.0,2.4,2.0,1.0,0.0
2.4,1.0,0.6,0.3,-0.3333333333333333,0.8,1.0,2.0,1.0,0.24240220586007333,0.12498828234852984,2.0,2.0,0.0,0.0
1.0,1.6,0.6,0.3,0.6666666666666667,0.2,1.6,4.0,1.0,0.06976257470409042,0.12120110293003666,1.8,1.4,0.0,0.0
1.8,0.8,0.5,0.3,1.0,0.6,0.8,3.0,3.0,0.12194229690510452,0.04544834795255192,2.0,2.6,0.0,0.0
1.2,1.2,0.5,0.2,-0.3333333333333335,1.0,1.8,1.0,1.0,0.09523129300288075,0.1764394518614362,1.0,1.4,0.0,0.0
1.2,0.8,0.5,0.2,2.0,0.8,1.8,1.0,0.0,0.0731653781430627,0.029409169779137132,1.0,1.4,0.0,0.0
1.0,0.6,0.4,0.1,1.6666666666666667,0.8,1.8,2.0,0.0,0.029409169779137132,0.022220740839499587,0.8,2.0,0.0,0.0
2.2,1.2,0.5,0.2,0.0,1.0,1.0,3.0,1.0,0.1944282420909369,0.1999600079984003,2.0,1.8,0.0,1.0
2.2,0.8,0.5,0.2,2.333333333333333,1.4,1.2,2.0,1.0,0.16665625065100095,0.038457101103718805,1.8,3.4,0.0,0.0
3.2,0.6,0.6,0.2,0.0,1.2,0.8,1.0,2.0,0.2499829557075654,0.049992501124831265,1.6,2.6,0.0,0.0
0.4,0.6,0.5,0.2,-0.6666666666666667,1.2,0.8,2.0,2.0,0.04347542551572723,0.09089669590510384,2.4,4.0,0.0,1.0
1.2,2.0,0.4,0.2,0.5,2.0,1.0,2.0,2.0,0.029409169779137132,0.15383432043688947,1.0,1.0,0.0,0.0
1.4,1.0,0.3,0.3,-1.0,3.2,1.2,1.0,2.0,0.05713795960346256,0.06666000066660001,2.4,1.6,1.0,0.0
1.8,0.6,0.3,0.4,1.3333333333333335,0.2,1.8,4.0,0.0,0.12819526703074124,0.06450988614005096,1.0,1.6,0.0,1.0
1.0,2.6,0.2,0.4,-1.0,1.2,1.8,2.0,1.0,0.09301676627212055,0.29029448763022936,2.0,1.6,0.0,0.0
1.0,0.8,0.2,0.5,0.6666666666666667,1.6,1.6,1.0,1.0,0.0731653781430627,0.06895838361548806,2.4,2.0,0.0,0.0
0.8,1.8,0.2,0.5,1.0,0.6,3.4,3.0,0.0,0.04761564650144037,0.21872949410992723,1.6,1.0,0.0,0.0
0.8,0.4,0.2,0.4,0.0,1.2,1.6,1.0,1.0,0.09374121176139738,0.03703292226789616,1.8,1.6,0.0,0.0
2.0,1.0,0.3,0.4,3.333333333333333,0.2,1.8,4.0,0.0,0.12244148317449952,0.11763667911654853,1.0,2.2,0.0,0.0
1.6,0.8,0.3,0.4,1.0,0.6,1.2,3.0,1.0,0.07894113622608742,0.0909008271975275,1.2,2.0,0.0,0.0
2.4,0.8,0.3,0.4,3.0,1.0,0.4,1.0,3.0,0.14998875084368674,0.043472590531669776,2.4,3.0,1.0,0.0
1.2,1.4,0.4,0.3,-0.6666666666666667,0.4,0.8,3.0,2.0,0.0882275093374114,0.055546297839249005,0.8,1.0,0.0,0.0
1.0,0.6,0.4,0.2,-1.0,0.2,1.8,4.0,1.0,0.07499437542184337,0.05127810681229649,1.4,1.4,0.0,0.0
1.2,1.4,0.4,0.1,0.6666666666666667,0.6,0.8,2.0,2.0,0.14704584889568567,0.14704584889568567,1.6,1.4,1.0,0.0
1.4,0.8,0.4,0.1,-0.6666666666666667,0.8,1.0,2.0,1.0,0.08332638946754438,0.05262327000999842,1.2,4.2,0.0,1.0
0.6,0.4,0.4,0.0,-1.3333333333333335,1.2,1.4,2.0,0.0,0.07142346975216056,0.033330000333300004,2.8,1.0,0.0,0.0
4.0,1.2,0.5,0.0,1.3333333333333335,0.8,2.0,2.0,1.0,0.32555868195242194,0.10524654001999684,1.0,1.4,0.0,0.0
1.6,0.6,0.5,0.0,0.0,1.2,1.6,0.0,2.0,0.14998875084368674,0.04166145898429363,1.0,2.4,0.0,0.0
0.8,1.4,0.5,0.0,-0.5,1.6,1.6,3.0,0.0,0.06060055146501833,0.23074260662231283,1.2,1.8,0.0,1.0
0.8,0.4,0.5,0.0,0.0,0.6,1.6,2.0,1.0,0.08332638946754438,0.03225494307002548,1.2,1.8,0.0,0.0
0.8,0.4,0.5,0.0,-4.0,2.8,1.6,2.0,0.0,0.054049671648244736,0.0487769187620418,2.4,2.0,1.0,0.0
1.4,0.6,0.5,0.0,0.0,0.6,0.6,2.0,3.0,0.054049671648244736,0.06249414117426492,0.8,1.2,0.0,0.0
2.2,2.0,0.6,0.1,0.6666666666666666,1.6,1.2,1.0,2.0,0.09090413250186354,0.08332638946754438,1.4,1.2,0.0,0.0
3.0,0.4,0.7,0.1,-0.33333333333333337,0.8,1.6,2.0,0.0,0.22220370524678498,0.07406584453579232,1.8,3.0,0.0,0.0
2.0,2.4,0.7,0.2,0.0,1.2,1.6,3.0,2.0,0.20586418845395996,0.17855229796807487,1.6,1.6,0.0,0.0
0.8,0.6,0.7,0.2,1.0,1.0,1.6,1.0,1.0,0.0487769187620418,0.06895838361548806,2.2,1.4,0.0,0.0
1.0,0.6,0.6,0.2,-0.33333333333333326,1.4,2.4,2.0,0.0,0.0638257132523456,0.06666000066660001,2.0,1.8,0.0,1.0
1.8,1.8,0.5,0.2,0.33333333333333337,1.2,3.4,1.0,0.0,0.11362861623071156,0.17855229796807487,2.2,0.8,1.0,0.0
1.2,0.8,0.4,0.2,-0.6666666666666667,0.8,2.2,1.0,1.0,0.06060055146501833,0.05262327000999842,1.6,1.2,1.0,0.0
2.2,1.0,0.4,0.2,4.0,0.0,1.0,5.0,1.0,0.13332444503699753,0.10343757542323209,0.6,2.0,0.0,0.0
0.6,0.6,0.4,0.3,-0.33333333333333337,0.6,0.8,3.0,2.0,0.06666000066660001,0.10713137878084492,2.8,2.2,0.0,0.0
1.0,1.4,0.3,0.4,-1.6666666666666667,0.4,0.8,3.0,2.0,0.0731653781430627,0.13887731577924062,1.2,1.2,0.0,0.0
0.6,1.0,0.2,0.3,0.6666666666666666,0.6,0.8,3.0,2.0,0.04255047550156373,0.09998500224966253,1.2,1.0,0.0,0.0
1.0,0.6,0.2,0.4,0.0,0.8,0.6,2.0,2.0,0.13332000133320002,0.08694518106333955,1.6,2.4,0.0,0.0
0.6,0.6,0.2,0.3,0.0,1.8,1.6,2.0,1.0,0.05127810681229649,0.06895838361548806,1.0,1.8,0.0,0.0
1.4,2.2,0.2,0.4,-0.6666666666666666,1.0,0.8,1.0,2.0,0.16665277893508876,0.14284489900865643,1.2,2.0,0.0,0.0
1.0,1.0,0.2,0.4,4.0,0.8,1.8,2.0,0.0,0.058818339558274264,0.11763667911654853,1.2,2.2,0.0,0.0
1.2,0.2,0.3,0.4,1.0,1.0,1.2,1.0,1.0,0.15788227245217484,0.0,0.8,1.0,1.0,0.0
0.8,1.0,0.3,0.4,0.0,0.4,2.0,3.0,0.0,0.05127810681229649,0.0909008271975275,1.4,2.2,0.0,0.0
4.2,0.6,0.3,0.4,2.6666666666666665,0.6,1.4,3.0,0.0,0.3555318534319934,0.11537130331115641,1.0,2.6,0.0,0.0
1.0,0.8,0.4,0.4,0.33333333333333337,0.4,0.6,3.0,3.0,0.09374121176139738,0.13791676723097612,1.4,1.0,0.0,1.0
2.6,0.6,0.4,0.3,0.0,0.6,0.8,2.0,1.0,0.17498687598430118,0.04544834795255192,1.4,3.8,0.0,1.0
0.8,0.2,0.5,0.3,0.0,0.2,1.6,4.0,2.0,0.04999625028122891,0.04166145898429363,1.6,2.0,0.0,0.0
0.8,0.6,0.4,0.2,2.0,0.8,1.4,2.0,1.0,0.04166406266275024,0.09998500224966253,1.6,2.2,0.0,0.0
1.2,2.6,0.4,0.2,1.0000000000000002,1.0,1.0,1.0,2.0,0.14704584889568567,0.15150137866254584,1.2,1.4,1.0,0.0
2.2,0.4,0.4,0.1,0.0,1.4,1.6,2.0,2.0,0.1315685603768124,0.03124707058713246,1.2,1.2,0.0,0.0
1.4,1.6,0.5,0.1,1.3333333333333333,1.0,2.6,1.0,0.0,0.09301676627212055,0.09676482921007644,1.8,1.2,0.0,0.0
1.6,0.8,0.5,0.1,0.0,0.6,1.4,3.0,0.0,0.17071921566714632,0.027775463155848123,2.6,1.4,0.0,0.0
1.6,1.4,0.6,0.1,-0.33333333333333326,1.0,2.0,2.0,0.0,0.09374121176139738,0.18748242352279476,1.8,2.0,1.0,0.0
2.2,0.6,0.5,0.1,0.33333333333333337,1.4,2.6,1.0,0.0,0.07272330600149082,0.11537130331115641,1.2,1.6,0.0,1.0
2.0,1.4,0.5,0.1,2.0,0.0,0.6,5.0,3.0,0.1860335325442411,0.06450988614005096,0.8,1.2,0.0,0.0
1.0,1.4,0.5,0.1,1.6666666666666667,0.8,1.4,1.0,0.0,0.043472590531669776,0.22578460149017837,1.2,1.6,1.0,1.0
1.0,0.8,0.4,0.1,0.0,1.0,2.2,2.0,0.0,0.09523129300288075,0.027775463155848123,1.2,2.6,0.0,0.0
1.8,0.2,0.5,0.1,0.0,1.4,2.2,1.0,1.0,0.16665000166650004,0.0,1.6,2.2,1.0,0.0
1.2,0.6,0.6,0.1,0.33333333333333326,0.4,2.2,3.0,0.0,0.11110185262339249,0.07142091918722994,1.6,2.4,0.0,0.0
1.0,1.0,0.7,0.1,-0.33333333333333337,0.4,1.4,3.0,1.0,0.0731653781430627,0.07894113622608742,1.2,2.2,0.0,0.0
1.2,0.8,0.7,0.1,-0.3333333333333333,1.6,1.0,1.0,2.0,0.09523129300288075,0.09998500224966253,1.8,1.4,0.0,1.0
1.8,0.6,0.7,0.1,-0.6666666666666667,0.8,1.0,2.0,1.0,0.19352965842015288,0.09522449173927533,1.0,1.8,0.0,0.0
2.4,1.2,0.7,0.1,0.0,0.6,1.6,2.0,1.0,0.22855183841385024,0.14704584889568567,1.2,2.2,0.0,0.0
1.2,0.4,0.7,0.1,0.0,1.2,1.8,2.0,0.0,0.1086885637893181,0.09998500224966253,1.6,2.0,0.0,0.0
1.4,0.4,0.7,0.1,0.33333333333333337,0.2,1.0,4.0,2.0,0.09301676627212055,0.03225494307002548,1.2,1.4,0.0,0.0
4.6,1.8,0.8,0.2,0.33333333333333337,0.6,0.8,3.0,2.0,0.34881287352045204,0.2045315092152808,1.4,2.0,0.0,0.0
0.6,1.2,0.8,0.2,0.0,1.8,2.4,2.0,0.0,0.030300275732509166,0.04999625028122891,2.2,1.0,0.0,0.0
4.4,0.8,0.7,0.2,0.0,1.0,2.0,3.0,1.0,0.24998125140614455,0.06666000066660001,2.0,1.4,0.0,0.0
2.0,1.6,0.6,0.2,2.666666666666667,0.4,2.2,4.0,0.0,0.1276514265046912,0.17498687598430118,1.0,1.4,0.0,0.0
1.0,1.4,0.5,0.2,-2.0,3.4,1.4,1.0,0.0,0.14704584889568567,0.09301676627212055,2.4,1.8,1.0,1.0
0.6,0.4,0.5,0.2,0.0,0.6,2.2,2.0,1.0,0.04544834795255192,0.04544834795255192,0.6,2.2,1.0,0.0
1.6,0.6,0.5,0.2,1.0,1.2,2.2,0.0,0.0,0.13332444503699753,0.03124707058713246,1.6,1.4,0.0,1.0
1.8,0.2,0.4,0.2,0.0,1.8,1.2,1.0,1.0,0.12819526703074124,0.03571045959361497,1.2,3.2,0.0,1.0
1.2,1.6,0.4,0.2,-0.33333333333333337,1.8,1.0,0.0,2.0,0.09676482921007644,0.12498828234852984,1.8,1.6,1.0,0.0
1.0,0.6,0.4,0.2,0.3333333333333335,0.8,1.6,2.0,2.0,0.08888296335799835,0.058818339558274264,1.8,1.6,0.0,0.0
1.4,0.6,0.4,0.1,-2.0,1.2,1.4,2.0,0.0,0.09523129300288075,0.03225494307002548,1.8,1.4,0.0,0.0
1.4,1.0,0.4,0.1,0.6666666666666667,1.2,1.0,0.0,2.0,0.14284839703691612,0.142836737608913,1.2,1.6,0.0,1.0
0.8,0.6,0.4,0.1,0.0,1.2,1.4,2.0,1.0,0.06249609399412536,0.07142091918722994,1.2,2.0,0.0,0.0
1.4,1.8,0.5,0.1,2.3333333333333335,1.8,1.6,0.0,0.0,0.08695085103145446,0.07894113622608742,2.2,1.8,0.0,1.0
2.6,1.2,0.6,0.1,0.0,0.6,1.8,3.0,1.0,0.17498687598430118,0.181801654395055,1.0,2.2,0.0,0.0
2.0,1.0,0.6,0.2,0.0,0.4,2.2,4.0,0.0,0.16665476275504132,0.09374121176139738,2.2,1.8,0.0,0.0
1.2,1.2,0.5,0.2,-1.0,0.6,1.4,3.0,1.0,0.10809934329648947,0.08332638946754438,1.6,2.0,0.0,0.0
1.4,1.0,0.5,0.3,0.0,1.4,1.8,1.0,1.0,0.24996250562415637,0.06450988614005096,1.4,2.6,1.0,0.0
2.4,0.4,0.6,0.3,1.0,0.6,2.2,2.0,0.0,0.19352965842015288,0.0,1.0,2.2,0.0,0.0
1.6,2.4,0.6,0.3,-0.5,1.2,0.8,2.0,2.0,0.13724682861792442,0.18517489769086903,1.8,2.2,0.0,0.0
1.4,2.0,0.6,0.4,0.0,0.0,1.0,5.0,2.0,0.1304262765471817,0.22220370524678498,1.0,1.4,0.0,0.0
0.6,1.0,0.7,0.4,-1.0,1.8,2.4,2.0,0.0,0.03999520057593089,0.09374121176139738,1.8,1.0,0.0,0.0
